SMILES,True_pKa,Pred_pKa,Is_Dissociable,Is_Valid
Oc1ccc(cc1)C#N,7.96999979019165,13.773014068603516,True,True
s1ccnc1,2.799999952316284,13.773014068603516,True,True
CSCCN(CC(O)=O)CC(O)=O,2.0999999046325684,13.773014068603516,True,True
NCCCC[C@H](NC(=O)[C@@H](N)Cc1c[nH]cn1)C(O)=O,10.09000015258789,13.773014068603516,True,True
CN1CCSCCN(C)CCSCC1,6.03000020980835,13.773014068603516,True,True
CCn1ccnc1,7.210000038146973,13.773014068603516,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,9.979999542236328,13.773014068603516,True,True
NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1,2.799999952316284,10.966075897216797,True,True
c1ccncc1,5.239999771118164,13.773014068603516,True,True
CC(C)C[S](CC(C)C)[P](O)(O)=S,0.03999999910593033,13.773014068603516,True,True
CCCCO[P]([O-])(=O)O[P](O)(O)=O,1.2999999523162842,6.815167480044895,True,True
OC(=O)CN(CC(O)=O)c1ccccc1S,6.300000190734863,10.707151412963867,True,True
NCC[SeH],4.900000095367432,10.707151412963867,True,True
NCCCc1cccnc1,10.050000190734863,10.707151412963867,True,True
COC(=O)CN(C)C(=O)CN,8.010000228881836,10.707151412963867,True,True
Cn1c(N)nc2cncnc12,4.619999885559082,9.914474487304688,True,True
C(CNCc1c[nH]cn1)NCc2c[nH]cn2,4.260000228881836,9.914474487304688,True,True
OC(=O)CN(CC(O)=O)c1ccc(cc1)[S](O)(=O)=O,4.539999961853027,10.707151412963867,True,True
CNCCc1ccccn1,9.960000038146973,10.707151412963867,True,True
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,5.349999904632568,10.707151412963867,True,True
[O-][N+](=O)c1cc2cccnc2c3ncccc13,3.25,9.914474487304688,True,True
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3cncnc23,2.309999942779541,9.914474487304688,True,True
OC[P](O)(O)=O,7.360000133514404,8.043038010597229,True,True
NCCc1ccncc1,9.369999885559082,11.004627227783203,True,True
Cc1cccc(CN(CC(O)=O)CC(O)=O)n1,3.450000047683716,11.004627227783203,True,True
COC(=O)c1ccccn1,2.2100000381469727,11.004627227783203,True,True
CC1(C)CC(=O)CC(=O)C1,5.230000019073486,9.528585433959961,True,True
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CS,3.4700000286102295,11.004627227783203,True,True
C1N2CN3CN1CN(C2)C3,5.050000190734863,11.004627227783203,True,True
OC(=O)c1cncc(c1)C(O)=O,2.0999999046325684,8.669293562571207,True,True
C(CCCc1ccccn1)CCc2ccccn2,5.610000133514404,9.528585433959961,True,True
Sc1ncnc2nc[nH]c12,6.900000095367432,9.528585433959961,True,True
[H+].[Cl-].CN(C)C(=N)N=C(N)N,2.9600000381469727,9.755440711975098,True,True
O=C1NCCCNCCNCCCNC(=O)C1CCc2ccccn2,9.319999694824219,9.755440711975098,True,True
Nc1ccc(cc1)[P](O)(O)=O,7.840000152587891,8.06054174900055,True,True
CC(C)C(C#N)(C(C)C)C(O)=O,2.555999994277954,9.755440711975098,True,True
COc1ccc(cc1)c2ccc(NN)nn2,5.570000171661377,9.755440711975098,True,True
O[C@H](CO[P](O)(O)=O)[C@@H](O)[C@@H](O)C=O,6.699999809265137,7.620580768585205,True,True
NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O,2.9100000858306885,9.755440711975098,True,True
OCC(CO)N(CC(O)=O)CC(O)=O,2.6500000953674316,9.755440711975098,True,True
CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,6.239999771118164,9.32603406906128,True,True
OC1C(O)C(OC1CO[P](O)(=O)O[P](O)(O)=O)N2C=CC(=O)NC2=O,6.380000114440918,6.692359023623997,True,True
OC(=O)c1ccc(cc1O)[N+]([O-])=O,2.2309999465942383,9.755440711975098,True,True
NCc1ccccn1,2.0299999713897705,9.755440711975098,True,True
CC(=O)N(O)CCCC1NC(=O)C(CCCN(O)C(C)=O)NC1=O,9.4399995803833,9.32603406906128,True,True
OC(=O)Cc1ccncc1,3.0,9.755440711975098,True,True
C1CN(CCN1)c2ccccc2,8.600000381469727,9.755440711975098,True,True
Cc1ccc(c(C)n1)[N+]([O-])=O,2.869999885559082,9.755440711975098,True,True
CO[P]([O-])(=O)O[P](O)(O)=O,1.600000023841858,6.745064417521159,True,True
Cn1nc(C)cc1C,3.9600000381469727,10.910436630249023,True,True
O[PH2]=O,1.100000023841858,8.772786140441895,True,True
Cc1ccc2ccc3ccc(C)nc3c2n1,5.769999980926514,10.910436630249023,True,True
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(O)=O,8.289999961853027,10.910436630249023,True,True
C[Se]c1cccc2cccnc12,3.1500000953674316,10.910436630249023,True,True
OCc1ccncc1O,8.949999809265137,10.910436630249023,True,True
ON1C=CC=CC1=O,1.2000000476837158,8.772786140441895,True,True
Cc1ccncn1,2.380000114440918,9.878408908843994,True,True
Oc1ccc(cc1)[As](O)(O)=O,10.239999771118164,10.910436630249023,True,True
ON1CCOCCOCCN(O)C(=O)CCNCCOCCOCCNCCC1=O,7.699999809265137,10.910436630249023,True,True
NCCCN1CCCNCCNCCNCCC1,9.170000076293945,10.910436630249023,True,True
NCc1cccnc1,3.7100000381469727,10.910436630249023,True,True
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.10999999940395355,10.910436630249023,True,True
[SeH]C([Se-])=[Se],1.159999966621399,10.910436630249023,True,True
NCCc1ccccn1,9.84000015258789,10.910436630249023,True,True
NC(=O)CCc1ccccn1,5.090000152587891,10.923782348632812,True,True
OC(=O)c1ccc(cc1)[N+]([O-])=O,3.441999912261963,10.923782348632812,True,True
N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.0899999141693115,10.923782348632812,True,True
OC(=O)c1cccc(c1O)[N+]([O-])=O,10.32800006866455,10.923782348632812,True,True
c1cnc2c(c1)ccc3ncccc23,5.130000114440918,9.447604894638062,True,True
CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,5.059999942779541,8.954851786295572,True,True
OCCCc1ccncc1,5.900000095367432,10.923782348632812,True,True
C1CNCCCNC(CCNC1)c2c[nH]cn2,2.0,10.923782348632812,True,True
NCCN1CCCN(CCN)CC1,6.190000057220459,10.923782348632812,True,True
NCCNCc1ccccn1,9.460000038146973,10.923782348632812,True,True
Nc1ncccc1[N+]([O-])=O,2.4200000762939453,10.923782348632812,True,True
CCN1CCCCC1,10.609999656677246,10.923782348632812,True,True
C(c1ccccn1)c2ccccn2,2.690000057220459,9.720235824584961,True,True
OCCCc1ccccn1,5.610000133514404,11.311393737792969,True,True
NCCSCc1ccccn1,9.279999732971191,11.311393737792969,True,True
Cc1c[nH]cn1,7.800000190734863,11.311393737792969,True,True
Cc1[nH]nnn1,5.320000171661377,11.311393737792969,True,True
OCCN(CCO)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,7.900000095367432,9.720235824584961,True,True
NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.389999866485596,11.311393737792969,True,True
Nc1ncnc2nc[nH]c12,4.329999923706055,9.720235824584961,True,True
C[C@@H](O[P](O)(O)=O)[C@H](N)C(O)=O,2.25,7.734604454040527,True,True
Oc1cccc(c1O)[N+]([O-])=O,6.480000019073486,11.311393737792969,True,True
NCCCCc1ccncc1,5.809999942779541,11.311393737792969,True,True
CN(O)C(=O)c1ccc(cc1)[N+]([O-])=O,7.829999923706055,11.311393737792969,True,True
OC(=O)Cc1ccc(cc1)[N+]([O-])=O,3.8510000705718994,11.311393737792969,True,True
C1CNCCCN(Cc2c[nH]cn2)NC1,4.909999847412109,9.824298858642578,True,True
CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,8.609999656677246,8.587010383605957,True,True
NC(=O)CCN(CC(O)=O)CC(O)=O,2.4100000858306885,9.824298858642578,True,True
OC(=O)CN(CC(O)=O)c1cccc(c1)C(O)=O,5.099999904632568,9.824298858642578,True,True
O[P](O)(=O)c1ccc(cc1)[N+]([O-])=O,1.2000000476837158,8.014058828353882,True,True
OC(=O)COc1ccccc1C#N,2.9749999046325684,9.824298858642578,True,True
CC(=O)N(O)c1ccc(I)cc1,8.180000305175781,9.824298858642578,True,True
Cn1cnc2C(=O)NC=Nc12,9.220000267028809,9.824298858642578,True,True
NCCc1c[nH]cn1,9.800000190734863,9.824298858642578,True,True
OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,4.789999961853027,9.824298858642578,True,True
NCC(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,3.2799999713897705,9.824298858642578,True,True
OC(=O)COc1ccc(cc1)[N+]([O-])=O,2.8910000324249268,9.824298858642578,True,True
[nH]1cnc2ncncc12,8.65999984741211,8.587010383605957,True,True
CN(CC(=O)NCC(=O)NCC(O)=O)C(=O)CN,8.279999732971191,13.55510425567627,True,True
NCc1cccc(n1)c2cccc(CN)n2,1.2000000476837158,11.682242393493652,True,True
CCN(CC)C(=O)CN,8.449999809265137,13.55510425567627,True,True
NCCN1CCN(CCN)CC1,5.139999866485596,13.55510425567627,True,True
c1ccnnc1,2.4800000190734863,13.55510425567627,True,True
s1ccc(c1)c2cccnc2,4.809999942779541,13.55510425567627,True,True
Cc1[nH]ccn1,7.860000133514404,13.55510425567627,True,True
NC([P](O)(O)=O)[P](O)(O)=O,5.420000076293945,7.381555676460266,True,True
OC(=O)C[N+]([O-])=O,1.4600000381469727,13.55510425567627,True,True
NC(=O)Cc1ccncc1,5.079999923706055,13.55510425567627,True,True
NCCCC(O)([P](O)(O)=O)[P](O)(O)=O,10.5,7.381555676460266,True,True
CNC(=O)c1cccnc1,3.450000047683716,10.765449523925781,True,True
CC(C)(C)c1ccncc1,6.199999809265137,10.765449523925781,True,True
NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,3.109999895095825,10.765449523925781,True,True
OCc1[nH]ccn1,7.659999847412109,10.765449523925781,True,True
OCC(O)([P](O)(O)=O)[P](O)(O)=O,7.800000190734863,6.714469373226166,True,True
OC(=O)CN(CC(O)=O)CC(=O)c1sccc1,7.460000038146973,10.765449523925781,True,True
Cn1cc2ccccc2n1,2.0,9.244896650314331,True,True
CCC(CO)(CO)N(CC(O)=O)CC(O)=O,8.510000228881836,10.765449523925781,True,True
CN(CC(O)=O)C(=O)CNC(=O)CNC(=O)CN,7.920000076293945,10.765449523925781,True,True
CC([SeH])CN,10.739999771118164,10.765449523925781,True,True
Cc1ccc(cc1)[S](=O)(=O)NCCN(CC(O)=O)CC(O)=O,7.860000133514404,9.540644645690918,True,True
CN1CCN2CCCNCCCN(CC1)CCN(C)CC2,8.40999984741211,9.540644645690918,True,True
Cc1cccnc1C,6.579999923706055,9.540644645690918,True,True
OCc1cccc(CO)n1,4.389999866485596,9.540644645690918,True,True
Ic1cccnc1,3.4600000381469727,9.540644645690918,True,True
CCCCCCN1C=CC(=O)C(=C1C)O,3.5899999141693115,9.648967266082764,True,True
NCCC[P](O)(O)=O,1.600000023841858,8.160952687263489,True,True
O[P](O)(=O)C(F)(F)[P](O)(O)=O,5.78000020980835,6.916777431964874,True,True
OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,2.680000066757202,9.540644645690918,True,True
O[P](O)(=O)O[P]([O-])(=O)Oc1ccccc1,6.320000171661377,6.751439889272054,True,True
CCc1ccncc1,6.059999942779541,9.540644645690918,True,True
NCCN1CCCC1,6.559999942779541,9.540644645690918,True,True
CSc1[nH]nnn1,4.0,9.540644645690918,True,True
CC[P](O)(O)=O,7.71999979019165,8.160952687263489,True,True
COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN,7.46999979019165,9.664926528930664,True,True
NO[P](O)(=O)C(c1ccccc1)[P](O)(O)=O,8.170000076293945,6.883618116378784,True,True
O=Cc1ccccn1,3.799999952316284,9.664926528930664,True,True
CC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.019999980926514,9.664926528930664,True,True
OCCCCCc1ccccn1,5.929999828338623,9.664926528930664,True,True
CCc1cnccc1C,6.349999904632568,9.664926528930664,True,True
CN(C)c1ccc(cc1)C(O)=O,2.569999933242798,9.664926528930664,True,True
CC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.090000152587891,9.664926528930664,True,True
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,10.270000457763672,9.664926528930664,True,True
OC(=O)Cc1cccc(CC(O)=O)n1,2.3499999046325684,9.664926528930664,True,True
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CS,8.699999809265137,9.664926528930664,True,True
c1ccc(C=Cc2ccccn2)nc1,4.949999809265137,9.159474849700928,True,True
OCCCc1cccnc1,5.570000171661377,9.664926528930664,True,True
OC(=O)CN(CC(O)=O)c1ccc(cc1)C(O)=O,2.309999942779541,9.655603408813477,True,True
Cc1cccc(c1)[P](O)(O)=O,2.0,8.038799166679382,True,True
CCc1[nH]ccn1,7.869999885559082,9.655603408813477,True,True
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,3.630000114440918,9.655603408813477,True,True
CN1CCCCC1,10.020000457763672,9.655603408813477,True,True
[O-][N+](=O)c1ccc(O[P](O)(O)=O)cc1,5.010000228881836,7.595167350769043,True,True
O[P](O)(=O)CBr,1.2000000476837158,8.038799166679382,True,True
OC(=O)CN(CC(O)=O)c1ccc(c2ccccc12)[S](O)(=O)=O,3.9200000762939453,9.655603408813477,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,3.2200000286102295,9.655603408813477,True,True
CN(C)c1ccc(cc1)N=Nc2ccccc2[S](O)(=O)=O,3.5280001163482666,11.237815856933594,True,True
OC(=O)CN(CC(O)=O)c1ccccc1C(O)=O,7.75,11.237815856933594,True,True
C=Cn1ccnc1,5.900000095367432,11.237815856933594,True,True
Oc1ccc2ccccc2c1[N+]([O-])=O,5.659999847412109,11.237815856933594,True,True
[nH]1cccn1,2.609999895095825,11.237815856933594,True,True
Cc1ccnc(N)n1,3.890000104904175,11.237815856933594,True,True
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,7.119999885559082,8.198322534561157,True,True
CC(N)([P](O)(O)=O)[P](O)(O)=O,11.5,6.92111998796463,True,True
CCc1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(CC)c1,2.140000104904175,11.237815856933594,True,True
Oc1c(cc(c2cccnc12)[S](O)(=O)=O)N=O,1.809999942779541,11.237815856933594,True,True
Cn1cnc2c(N)ncnc12,4.300000190734863,9.661643505096436,True,True
N[C@@H](CCC(=O)OCc1ccccc1)C([O-])=O,2.059999942779541,11.237815856933594,True,True
O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2,8.630000114440918,10.923782348632812,True,True
NCCCc1ccccn1,10.100000381469727,10.923782348632812,True,True
Cc1cccc(C)n1,6.920000076293945,10.923782348632812,True,True
CC(C)(N)[P](O)(O)=O,10.300000190734863,8.152920484542847,True,True
OC(=O)CNc1cccc2cccnc12,1.899999976158142,8.782716433207193,True,True
c1cncc(c1)c2cccnc2,4.599999904632568,9.487386703491211,True,True
Nc1ccc(cn1)[N+]([O-])=O,2.799999952316284,10.923782348632812,True,True
CC(=O)NCCc1c[nH]cn1,7.119999885559082,10.923782348632812,True,True
CCCC[As](O)(O)=O,9.3100004196167,10.923782348632812,True,True
Cn1cnc2cnc(N)nc12,4.110000133514404,9.847148895263672,True,True
OCc1[nH]c2ccccc2n1,5.28000020980835,9.847148895263672,True,True
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0.10000000149011612,9.847148895263672,True,True
NC(=O)CCc1cccnc1,5.210000038146973,9.847148895263672,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(O)=O,8.25,9.847148895263672,True,True
NCC(=O)NCCc1c[nH]cn1,8.039999961853027,9.847148895263672,True,True
OC(=O)CCc1c[nH]cn1,3.8299999237060547,9.847148895263672,True,True
Cn1c(C)nc2c(N)ncnc12,4.510000228881836,9.540046691894531,True,True
COc1ccc(cc1)[P](O)(O)=O,7.659999847412109,8.074601173400879,True,True
CCC[As](O)(O)=O,9.359999656677246,9.847148895263672,True,True
OOc1ccc(O)cc1,9.020000457763672,9.58117643992106,True,True
CC(=O)c1c(C)cc(C)nc1C,5.909999847412109,10.707151412963867,True,True
Cc1ccncc1C,6.46999979019165,10.707151412963867,True,True
N#Cc1cccnc1,1.1699999570846558,10.707151412963867,True,True
Cc1c(C)c2cccnc2c3ncccc13,5.449999809265137,9.769425392150879,True,True
OCCCCc1cccnc1,5.699999809265137,10.707151412963867,True,True
OC(=O)CSc1ccc(cc1)[N+]([O-])=O,2.9800000190734863,10.707151412963867,True,True
C(CCc1ccccn1)Cc2ccccn2,5.269999980926514,9.769425392150879,True,True
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,6.860000133514404,9.769425392150879,True,True
Oc1cccc(c1)C#N,8.569999694824219,10.707151412963867,True,True
c1ccc(nc1)c2ccncc2,4.769999980926514,9.294328689575195,True,True
c1ccc(nc1)c2nc(nc(n2)c3ccccn3)c4ccccn4,2.7300000190734863,7.267701864242554,True,True
c1ccc(cc1)c2ccccn2,4.639999866485596,9.699138641357422,True,True
CCC[N+]([O-])=O,9.0,9.699138641357422,True,True
CN1CCN2CCNCCN(CC1)CCN(C)CC2,9.050000190734863,9.699138641357422,True,True
OC(=O)c1cnccn1,2.819999933242798,9.699138641357422,True,True
Brc1cc2cccnc2c3ncccc13,4.090000152587891,9.294328689575195,True,True
CN1CCCNCCNCCCNCC1,2.5999999046325684,9.699138641357422,True,True
O=C1C=CNC=C1,3.5199999809265137,9.970974445343018,True,True
CC(=O)c1ccncc1,3.509999990463257,11.27431869506836,True,True
ON=Cc1cccnc1,4.139999866485596,11.27431869506836,True,True
O[P](O)(=O)C1CCCCN1,11.3100004196167,8.289085149765015,True,True
Cc1cccnc1N,7.079999923706055,11.27431869506836,True,True
NCC#N,5.150000095367432,11.27431869506836,True,True
Cc1cc[nH]n1,3.440000057220459,11.27431869506836,True,True
Cn1cc(C)c(C)n1,3.559999942779541,9.003765106201172,True,True
Cc1ccc(c(C)n1)[S](O)(=O)=O,4.800000190734863,9.571664810180664,True,True
Cc1cccnc1,5.71999979019165,9.571664810180664,True,True
COc1ccccc1[As](O)(O)=O,4.079999923706055,9.571664810180664,True,True
CCOC(=O)NCCN(CC(O)=O)CC(O)=O,2.200000047683716,9.571664810180664,True,True
NCc1ccc(cc1)C#N,8.609999656677246,9.571664810180664,True,True
NC(=O)CCc1ccncc1,5.579999923706055,9.571664810180664,True,True
NCCCCCc1ccncc1,10.300000190734863,9.571664810180664,True,True
OCCSCCc1ccccn1,5.28000020980835,11.355127334594727,True,True
O=Cc1cccc(C=O)n1,2.130000114440918,11.355127334594727,True,True
CN1CCNCC1,9.319999694824219,11.355127334594727,True,True
c1ccc2ncccc2c1,4.96999979019165,11.355127334594727,True,True
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,7.599999904632568,11.355127334594727,True,True
CCC[As](O)(=O)CCC,1.600000023841858,11.355127334594727,True,True
CCN1C=CC(=O)C(=C1C)O,9.8100004196167,10.115236282348633,True,True
O=C1NC=CC=C1,9.5,10.055193424224854,True,True
CCN(CCO)c1ccccc1C(O)=O,8.989999771118164,12.071307182312012,True,True
CN1CCNCCN(C)CCN(C)CCN(C)CCNCC1,9.75,12.071307182312012,True,True
Cc1cncc(C)c1,6.389999866485596,12.071307182312012,True,True
CN(CC(O)=O)C(=O)CNC(=O)CN,7.980000019073486,12.071307182312012,True,True
OCC(C(O)c1ccccc1)N(CC(O)=O)CC(O)=O,2.5199999809265137,12.071307182312012,True,True
c1cnc2ccc3ncccc3c2c1,4.0,10.055193424224854,True,True
NCCc1[nH]ccn1,9.270000457763672,12.071307182312012,True,True
Oc1cccc(c1)[N+]([O-])=O,8.199999809265137,12.071307182312012,True,True
NC1(CCCC1)[P](O)(O)=O,10.170000076293945,7.760441064834595,True,True
CN1N(c2ccccc2)C(=O)C(=C1C)O,1.5,9.571664810180664,True,True
NCCCc1ccncc1,5.510000228881836,9.571664810180664,True,True
CCCCCC[As](O)(O)=O,9.40999984741211,9.571664810180664,True,True
COCc1cc(C)nc(N)c1CN,5.78000020980835,9.571664810180664,True,True
CCNc1scnn1,3.009999990463257,9.571664810180664,True,True
CC(O)Cc1ccccn1,5.480000019073486,9.571664810180664,True,True
Cc1cc(C)nc(C)c1,7.21999979019165,9.571664810180664,True,True
Cc1scc(C)n1,4.019999980926514,9.571664810180664,True,True
ON(C(=O)C=Cc1ccccc1)c2ccccc2,8.8100004196167,9.571664810180664,True,True
OC(=O)c1ccncc1C(O)=O,0.6000000238418579,9.688421249389648,True,True
Cc1ccccc1[P](O)(O)=O,2.0799999237060547,7.886357307434082,True,True
NC(=O)c1cccnc1,3.3499999046325684,9.688421249389648,True,True
OC(CN(CC(O)=O)CC(O)=O)c1ccccc1,3.1700000762939453,9.688421249389648,True,True
CCc1ccc(C)nc1,6.429999828338623,9.688421249389648,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,8.529999732971191,9.688421249389648,True,True
C[P](O)(O)=O,8.0,7.886357307434082,True,True
CC[C@H]1[C@H](COC1=O)Cc2cncn2C,6.980000019073486,9.943253517150879,True,True
Nc1cccnc1[N+]([O-])=O,0.0,11.724964141845703,True,True
Cc1ccc2ccc3cccnc3c2n1,5.300000190734863,9.943253517150879,True,True
C1CNCCCN(Cc2cc[nH]n2)NC1,6.730000019073486,11.724964141845703,True,True
NCCc1c[nH]c(S)n1,11.619999885559082,11.724964141845703,True,True
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,6.929999828338623,11.724964141845703,True,True
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.113999843597412,11.724964141845703,True,True
C[As](O)(O)=O,4.190000057220459,11.724964141845703,True,True
O[P](O)(=O)[P](O)(O)=O,9.479999542236328,6.994197189807892,True,True
CC(C)([SeH])CN,5.099999904632568,11.724964141845703,True,True
NCCCN1CCN(CCCN)CC1,9.279999732971191,13.787566184997559,True,True
NCCCSCCc1ccccn1,10.029999732971191,13.787566184997559,True,True
CC(C)c1[nH]ccn1,7.769999980926514,13.787566184997559,True,True
NC(=O)CCCc1cccnc1,5.329999923706055,13.787566184997559,True,True
[O-][NH+]1CCCNCCNC(=O)C(CCc2ccccn2)C(=O)NCC1,5.21999979019165,13.787566184997559,True,True
OC(=O)CNCc1ccccn1,2.190000057220459,13.787566184997559,True,True
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,6.73199987411499,9.605533599853516,True,True
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccccc1,2.069999933242798,9.605533599853516,True,True
OCCCCc1ccncc1,6.010000228881836,9.605533599853516,True,True
CC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,3.130000114440918,10.087529182434082,True,True
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,7.96999979019165,10.087529182434082,True,True
NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H]3CCC(=O)N3,6.380000114440918,10.087529182434082,True,True
Cn1c(C)nc2ccccc12,6.619999885559082,10.087529182434082,True,True
N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,6.699999809265137,10.087529182434082,True,True
CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN,6.329999923706055,9.745450019836426,True,True
Cn1cnc2ccccc12,5.559999942779541,9.745450019836426,True,True
Cc1nsc(N)n1,2.5,9.745450019836426,True,True
OC(=O)CSCCN(CC(O)=O)CC(O)=O,2.0,9.745450019836426,True,True
CN1CCN2CCN(C)CCN(CC1)CCN(C)CC2,11.800000190734863,9.745450019836426,True,True
CN(O)C(=O)c1ccccc1,8.170000076293945,9.745450019836426,True,True
OCCN(CC(O)=O)c1ccccc1C(O)=O,7.730000019073486,9.745450019836426,True,True
CSc1cccc2cccnc12,3.4200000762939453,9.745450019836426,True,True
CC[N+]([O-])=O,8.569999694824219,9.745450019836426,True,True
CC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.9600000381469727,9.745450019836426,True,True
CN1CCN(C)CC1,4.179999828338623,9.745450019836426,True,True
Sc1ccc(c2ccccc2)c3cccnc13,8.300000190734863,10.639378547668457,True,True
Brc1cccnc1,3.0799999237060547,10.639378547668457,True,True
NCCCCc1ccccn1,10.300000190734863,10.639378547668457,True,True
CC(=O)N(O)c1cccc(c1)C(C)=O,8.229999542236328,10.639378547668457,True,True
O[P](O)(=O)c1cccc(c1)[N+]([O-])=O,1.2000000476837158,8.156147599220276,True,True
CCc1sc(N)nn1,3.3499999046325684,9.824727058410645,True,True
OCCN(CCO)Cc1ccccn1,1.2000000476837158,9.824727058410645,True,True
C(CCc1ccccn1)CCc2ccccn2,6.329999923706055,9.385578155517578,True,True
Cn1nc(C)c(C)c1C,4.480000019073486,9.824727058410645,True,True
Oc1ccc(c(O)c1)[As](O)(O)=O,14.300000190734863,9.824727058410645,True,True
Cc1csc(N)n1,5.949999809265137,9.824727058410645,True,True
CN1CCC(S)CC1,8.329999923706055,9.824727058410645,True,True
O=Cc1ccncc1,4.53000020980835,9.824727058410645,True,True
CCOC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CNC(=O)OCc2ccccc2,6.079999923706055,9.824727058410645,True,True
CN1CCNCCNCCN(C)CCNCCNCC1,9.09000015258789,9.019770622253418,True,True
COc1cccc(c1)c2ccc(NN)nn2,5.449999809265137,9.019770622253418,True,True
CC(=O)CC(=O)c1occc1,8.640000343322754,8.613194783528646,True,True
OCc1ccncc1,5.53000020980835,9.019770622253418,True,True
COc1ccccc1c2ccc(NN)nn2,5.400000095367432,9.019770622253418,True,True
CN(CC(O)=O)C(C)=O,3.299999952316284,13.418508529663086,True,True
CO[P](O)(O)=O,6.25,8.893235778808593,True,True
Nc1ccncc1,9.329999923706055,13.418508529663086,True,True
NC(=O)CCCCc1ccccn1,5.730000019073486,13.418508529663086,True,True
CCc1nccn1C=C,6.880000114440918,11.07427453994751,True,True
COc1ccccc1N(CC(O)=O)CC(O)=O,5.579999923706055,9.847148895263672,True,True
CN(C)c1ccc(cc1)[S](O)(=O)=O,3.5999999046325684,9.847148895263672,True,True
CN1CCN2CCCSCCCN(CC1)CCN(C)CC2,8.779999732971191,9.847148895263672,True,True
