smiles,position,pred_pKa,true_pKa,diff
CC(C)C[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CN)C(O)=O,17,9.36,8.03,1.33
CC(C)C(C(O)=O)C(O)=O,8,4.84,5.69,0.85
NCCCCCc1ccccn1,0,9.37,10.38,1.01
NCCCCCc1cccnc1,0,9.37,10.34,0.97
NCC(=O)NCCC(=O)NCC(O)=O,0,8.72,8.05,0.67
NCC(=O)NCCCCCCCCNC(=O)CN,0,8.72,7.75,0.97
NCC(=O)NCCCCCCNC(=O)CN,0,8.72,7.78,0.94
NCC(=O)NCCCCCNC(=O)CN,0,8.72,7.73,0.99
NCCCCCc1ccncc1,0,9.37,10.3,0.93
NCCCCN,5,9.3,10.95,1.65
NCCCCCC(O)=O,0,9.37,10.92,1.55
NCCCCCC(O)=O,7,3.62,4.51,0.89
NCCCCCCCCN,0,9.37,10.27,0.9
NCCCCCCCCN,9,9.3,11.08,1.78
NCCCCSCCCCN,0,9.37,10.05,0.68
NCCCCSCCCCN,10,9.38,10.73,1.35
NCCCCSCCCN,9,9.06,10.51,1.45
NCCCCSCCN,8,9.29,10.44,1.15
NCCCCCCN,0,9.37,10.16,0.79
NCCCCCCN,7,9.3,11.04,1.74
NCCCCCN,0,9.37,9.93,0.56
NCCCCCN,6,9.3,10.96,1.66
NCCC(=O)NCCC(O)=O,9,3.33,3.95,0.62
NCCC(=O)NO,0,9.37,8.34,1.03
NCCC(=O)NO,6,10.6,9.61,0.99
NCCC(O)=O,0,9.37,10.34,0.97
NCCCCc1ccncc1,0,9.37,10.18,0.81
NCCCN,4,9.76,10.82,1.06
NCCCC(O)=O,0,9.37,10.52,1.15
NCCCC(O)=O,5,3.6,4.13,0.53
NCCCCC(O)=O,0,9.37,10.68,1.31
NCCCCC(O)=O,6,3.62,4.25,0.63
NCC(O)CN,5,10.41,9.85,0.56
NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O,0,8.72,8.04,0.68
NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O,18,3.45,2.91,0.54
NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,0,8.72,7.86,0.86
NCC(=O)NCC(=O)NCC(=O)NCC(O)=O,0,8.72,7.88,0.84
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,30,3.73,3.22,0.51
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,0,8.72,9.98,1.26
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,22,7.61,8.43,0.82
NCCCC[C@H](N)C(=O)NCC(O)=O,0,9.37,7.64,1.73
NCCCC[C@H](N)C(=O)NCC(O)=O,6,9.07,10.61,1.54
NCCCCc1ccccn1,0,9.37,10.3,0.93
NCCCCc1cccnc1,0,9.37,10.16,0.79
NCCCNC(=O)C(=O)NCCCN,13,9.45,10.13,0.68
O[C@@H]([C@H](O)[C@H](O)C(O)=O)[C@@H](O)C(O)=O,12,3.45,3.97,0.52
CC(C)CC(C(O)=O)C(O)=O,6,3.5,2.87,0.63
CC(C)CC(C(O)=O)C(O)=O,9,3.51,5.36,1.85
Oc1ccc(c2cccnc12)[N+]([O-])=O,0,7.39,2.51,4.88
Oc1ccc(c2cccnc12)[S](O)(=O)=O,0,7.39,8.33,0.94
O[P](O)(=O)c1ccccc1,0,3.92,1.73,2.19
O[P](O)(=O)c1ccccc1,2,3.92,6.92,3.0
O[C@@H](CS)[C@H](O)CS,3,8.52,9.18,0.66
O[C@@H](CS)[C@H](O)CS,7,8.64,9.96,1.32
O[P](O)(=O)O[P]([O-])(=O)Oc1ccccc1,0,3.92,1.3,2.62
O[P](O)(=O)O[P]([O-])(=O)Oc1ccccc1,2,3.92,6.32,2.4
O[P](O)(=O)Oc1ccc2ccccc2c1,0,3.92,1.2,2.72
O[P](O)(=O)Oc1ccc2ccccc2c1,2,3.92,5.69,1.77
O[P](O)(=O)Oc1cccc2ccccc12,0,3.92,0.9,3.02
O[P](O)(=O)Oc1cccc2ccccc12,2,3.92,5.77,1.85
O[P](O)(=O)Oc1ccccc1,0,3.92,0.9,3.02
O[P](O)(=O)Oc1ccccc1,2,3.92,5.79,1.87
O[P](O)(=O)c1ccc(cc1)[N+]([O-])=O,0,3.92,1.2,2.72
O[P](O)(=O)c1ccc(cc1)[N+]([O-])=O,2,3.92,6.58,2.66
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0,7.2,0.1,7.1
Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,6,8.38,4.23,4.15
NCCCSCCc1ccccn1,0,9.37,10.03,0.66
NCCCSCc1ccccn1,0,9.37,9.97,0.6
NCCCSCc1ccccn1,11,5.37,4.46,0.91
NCCNC(=O)CC(=O)NCCN,0,9.37,8.69,0.68
NCCNC(=O)CC(=O)NCCN,12,8.46,9.18,0.72
NCCCc1ccccn1,0,9.37,10.1,0.73
NCCCc1cccnc1,0,9.37,10.05,0.68
NCCCc1ccncc1,0,9.37,9.98,0.61
CC(C)NCCNC(C)C,3,9.07,7.44,1.63
O[P](O)(=O)c1cccc(c1)[N+]([O-])=O,0,3.92,1.2,2.72
O[P](O)(=O)c1cccc(c1)[N+]([O-])=O,2,3.92,6.61,2.69
O[P](O)(=O)CI,0,3.92,1.3,2.62
O[P](O)(=O)CI,2,3.92,6.44,2.52
NCCCSCCCN,8,9.38,10.37,0.99
NCCCSCCN,7,9.06,10.14,1.08
CC(C)C[C@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN)C(O)=O,17,8.81,8.15,0.66
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)CN)C(O)=O,17,9.21,8.1,1.11
CC(C)[C@H](N)C(O)=O,4,8.2,9.55,1.35
C[C@H](N)C(=O)NO,2,8.19,7.37,0.82
O[C@H](CS)[C@H](O)CS,7,9.0,9.94,0.94
O[P](O)(=O)C(Br)Br,0,3.92,0.8,3.12
O[P](O)(=O)C(Br)Br,2,3.92,5.4,1.48
O[P](O)(=O)CBr,0,3.92,1.2,2.72
O[P](O)(=O)CBr,2,3.92,6.24,2.32
O[P](O)(=O)CCBr,0,3.92,1.6,2.32
O[P](O)(=O)CCBr,2,3.92,6.9,2.98
C[C@@H](NC(=O)[C@H](C)NC(=O)CN)C(O)=O,11,8.87,8.06,0.81
C[C@@](CCC(O)=O)(NC(=O)c1ccccc1)C(O)=O,17,3.65,4.63,0.98
C[C@H](N)C(=O)N1CCC[C@H]1C(O)=O,11,3.88,2.9,0.98
NCc1cccnc1,6,5.34,3.88,1.46
NCc1ccncc1,0,8.96,8.3,0.66
NCc1ccncc1,5,5.34,4.05,1.29
NCCc1cccnc1,7,5.34,4.64,0.7
NC[C@H](O)c1ccc(O)cc1,0,8.85,9.91,1.06
NC[C@H](O)c1ccc(O)cc1,8,6.87,8.85,1.98
NCCc1c[nH]c(S)n1,0,9.37,11.62,2.25
NCCc1c[nH]c(S)n1,7,7.15,9.12,1.97
NCCc1c[nH]c2ccc(O)cc12,0,9.37,11.13,1.76
NCCc1c[nH]c2ccc(O)cc12,10,8.81,9.85,1.04
NCCN,0,9.37,7.31,2.06
NCCN,3,9.3,10.18,0.88
NCCN1CCNCC1,0,9.37,8.44,0.93
NCCNC(=O)C(=O)NCCN,0,9.37,8.39,0.98
NCCc1ccccn1,8,5.32,4.04,1.28
N[C@@H](CO)C(O)=O,0,8.51,9.21,0.7
N[C@@H](CO)C(O)=O,5,2.77,2.27,0.5
N[C@@H](CCC(N)=O)C(O)=O,0,8.46,9.07,0.61
N[C@@H](CCC(N)=O)C(O)=O,8,3.17,2.31,0.86
NCCSCc1ccccn1,10,5.21,4.21,1.0
NCC[S](O)(=O)=O,4,1.48,0.33,1.15
N[C@@H](CCO)C(O)=O,0,8.54,9.37,0.83
N[C@@H](CCO)C(O)=O,6,3.04,2.34,0.7
OCCN(CC(O)=O)c1ccccc1C(O)=O,6,3.58,2.41,1.17
OCCN(CCC(O)=O)CCC(O)=O,3,9.41,8.91,0.5
OCCN(CCO)c1cc(ccc1C(O)=O)C(O)=O,14,4.85,3.1,1.75
OCc1ncccc1O,3,5.57,4.87,0.7
ONC(=O)CCCC(O)=O,0,8.5,9.39,0.89
ONC(=O)c1ccccc1O,0,8.5,7.37,1.13
ONC(=O)c1ccccc1O,10,8.36,9.72,1.36
N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O,0,8.05,7.47,0.58
N[C@@H](CC(N)=O)C(O)=O,7,3.06,2.23,0.83
CC(CO)(CO)N(CC(O)=O)CC(O)=O,6,8.96,8.45,0.51
CC(CO)(CO)N(CC(O)=O)CC(O)=O,9,3.65,2.78,0.87
CC(N)CCN,5,9.59,10.72,1.13
CC1=C(O)C(=O)C=CN1,3,8.01,9.83,1.82
CC1(C)CNCCNCCNCCNC1,4,9.13,9.95,0.82
CC1(C)CNCCNCCNCCNC1,7,10.14,11.4,1.26
CC(N)CN,2,8.53,7.14,1.39
Nc1c(ccc2ccccc12)C(O)=O,0,4.23,4.96,0.73
Nc1c(ccc2ccccc12)C(O)=O,12,3.19,1.0,2.19
Nc1cc2ccccc2c(c1)C(O)=O,12,3.32,2.52,0.8
Nc1cc2ccccc2cc1C(O)=O,0,4.22,4.87,0.65
Nc1cc2ccccc2cc1C(O)=O,12,3.32,2.41,0.91
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NO,0,7.76,7.04,0.72
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc3ccccc3)C(O)=O,0,8.01,7.13,0.88
N[C@@H](Cc1ccc(O)cc1)C(N)=O,0,8.04,7.42,0.62
N[C@@H](Cc1ccc(O)cc1)C(N)=O,7,9.23,9.83,0.6
N[C@@H](Cc1ccccc1)C(=O)NCC(O)=O,0,8.01,7.48,0.53
N[C@@H](CO)C(=O)NCC(O)=O,0,8.51,7.34,1.17
NCCc1ccc(O)cc1,0,9.37,10.5,1.13
NCCc1cccc(O)c1,0,9.37,10.39,1.02
NCCOCCSCCN,0,9.37,8.68,0.69
NCCS,0,9.37,10.74,1.37
CSCC[C@H](N)C(=O)N[C@@H](CCSC)C(O)=O,5,8.34,7.41,0.93
CSCC[C@H](N)C(=O)N[C@H](CCSC)C(O)=O,5,8.34,7.59,0.75
CSCC[C@H](NC(=O)CN)C(O)=O,9,9.66,8.35,1.31
Nc1cccc(O)c1,6,8.8,9.92,1.12
Nc1ccc(cc1)C(O)=O,8,3.11,2.46,0.65
Nc1c(O)cccc1C(O)=O,0,4.52,5.19,0.67
Nc1c(O)cccc1C(O)=O,3,8.0,10.12,2.12
CSCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O,9,8.79,7.27,1.52
CSCCN(CC(O)=O)CC(O)=O,7,3.2,2.05,1.15
CSCC[C@H](N)C(=O)NCC(O)=O,5,8.34,7.59,0.75
CC(CC(O)=O)C(O)=O,4,3.35,3.95,0.6
CC(CC(O)=O)C(O)=O,7,4.22,5.42,1.2
CC(CC(O)=O)CC(O)=O,4,3.35,4.25,0.9
CC(CC(O)=O)CC(O)=O,8,3.77,6.23,2.46
N[C@H](CO)Cc1ccc(O)cc1,0,8.83,9.98,1.15
COc1ccccc1N(CC(O)=O)CC(O)=O,11,3.24,2.69,0.55
COc1ccccc1N(CC(O)=O)CC(O)=O,15,4.62,5.58,0.96
Nc1ccc(C(N)=O)c(O)c1,0,4.13,3.0,1.13
Nc1ccc(C(N)=O)c(O)c1,9,7.67,9.11,1.44
Nc1ccc(C(O)=O)c2ccccc12,6,3.27,2.0,1.27
OC1C(O)C(O)(CO[P](O)(O)=O)OC1CO[P](O)(O)=O,9,6.7,6.14,0.56
OC1C(O)C(OC1CO[P](O)(=O)O[P](O)(O)=O)N2C=CC(=O)NC2=O,10,1.91,1.3,0.61
OCC(C(O)c1ccccc1)N(CC(O)=O)CC(O)=O,14,5.99,2.52,3.47
CC1(F)CNCCNCCCNCCNC1,4,9.06,9.69,0.63
CC1(F)CNCCNCCCNCCNC1,7,10.18,11.34,1.16
CC(C)c1cccc(C(C)C)c1NC(=O)CN(CC(O)=O)CC(O)=O,19,3.51,2.2,1.31
CC(C)c1cccc(C(C)C)c1NC(=O)CN(CC(O)=O)CC(O)=O,23,3.4,5.83,2.43
OC(=O)c1nccnc1C(O)=O,0,3.18,1.5,1.68
OC(=O)c1nccnc1C(O)=O,10,4.06,3.04,1.02
OC(C(O)=O)C(O)=O,3,3.06,2.02,1.04
OC[C@H]1O[C@H](O[P](O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,7,5.12,1.5,3.62
OC[C@H]1O[C@H](O[P](O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O,8,5.12,6.01,0.89
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23,14,7.24,1.1,6.14
OC[P](O)(O)=O,3,5.37,1.7,3.67
OC[P](O)(O)=O,4,5.37,7.11,1.74
OCCNCCc1ccccn1,3,9.57,7.94,1.63
OCCNCCc1ccccn1,11,6.07,3.15,2.92
CCC(CC(O)=O)CC(O)=O,5,3.32,4.29,0.97
CCC(CC(O)=O)CC(O)=O,9,5.18,6.33,1.15
CCC(CC)(C(O)=O)C(O)=O,6,3.68,2.02,1.66
CCC(CC)(C(O)=O)C(O)=O,9,5.49,6.95,1.46
OC(CN(CC(O)=O)CC(O)=O)c1ccccc1,3,9.3,8.43,0.87
OC(Cc1c[nH]cn1)C(O)=O,7,5.61,7.31,1.7
OC(Cc1c[nH]cn1)C(O)=O,9,3.66,3.0,0.66
CC1C(=O)NCCNCCNCCNCCNC1=O,7,9.07,7.95,1.12
CC1CC(C)NCCNCCNCCN1,5,9.25,9.76,0.51
CC1CC(C)NCCNCCNCCN1,8,9.9,11.4,1.5
CCC(CO)(CO)N(CC(O)=O)CC(O)=O,7,9.04,8.51,0.53
CCC(N)C(O)=O,3,9.22,9.95,0.73
Nc1cccc(c1)C(O)=O,0,4.22,3.11,1.11
Nc1cccc(c1)C(O)=O,8,3.21,4.65,1.44
OCC(CO)N(CC(O)=O)CC(O)=O,5,9.28,8.58,0.7
OCC(CO)N(CC(O)=O)CC(O)=O,8,3.21,2.65,0.56
OCC(CO)O[P](O)(O)=O,7,5.15,1.33,3.82
OCC(CO)O[P](O)(O)=O,8,5.15,6.16,1.01
CCC(C(O)=O)C(O)=O,7,5.09,5.65,0.56
CCC(C)(C(O)=O)C(O)=O,8,5.76,6.41,0.65
O=C1CC(=O)NCCNCCCCCNCCN1,14,9.18,10.3,1.12
O=C1CC(=O)NCCNCCSCCNCCN1,8,8.94,7.23,1.71
O=C1CC(=O)NCCNCCSCCNCCN1,14,9.18,8.16,1.02
N[C@H]1CC=CC[C@H]1C(O)=O,0,8.97,10.2,1.23
N[C@H]1CCCC[C@H]1C(O)=O,0,9.38,10.54,1.16
N[C@H]1CCCC[C@H]1C(O)=O,8,4.03,3.49,0.54
N[C@H]1CCC[C@H]1C(O)=O,0,9.38,10.1,0.72
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(O)=O,0,8.01,7.27,0.74
N[C@@H](Cc1ccccc1)C(O)=O,0,8.01,9.21,1.2
N[C@@H](Cc1ccccc1)C(O)=O,10,3.14,2.31,0.83
N[C@@H]1CC=CC[C@H]1C(O)=O,0,9.42,10.29,0.87
Nc1ccccc1O,0,4.22,4.78,0.56
Nc1ccccc1O,7,8.9,9.84,0.94
COc1ccc(NCC(O)=O)cc1,9,3.35,2.0,1.35
OCCNc1cc(C(O)=O)c(NCCO)cc1C(O)=O,18,4.64,6.74,2.1
Nc1cccc2cccc(C(O)=O)c12,11,3.07,1.7,1.37
COc1ccc(CCN)cc1O,8,9.12,10.38,1.26
COc1ccc(CCN)cc1O,11,8.16,9.23,1.07
Nc1ccccc1C(O)=O,0,4.22,4.84,0.62
Nc1ccccc1C(O)=O,8,3.26,2.1,1.16
OC(=O)C(=Cc1ccccc1)C(O)=O,0,3.18,2.11,1.07
OC(=O)C(=O)C(O)=O,0,3.18,1.82,1.36
CNCCSCCNC,1,9.55,8.94,0.61
CNCCSCCNC,7,10.65,9.91,0.74
CNCCc1ccccn1,9,5.35,4.02,1.33
CNCc1cccc(C)n1,1,9.55,8.94,0.61
CNCc1cccc(C)n1,9,5.14,2.92,2.22
OC(=O)C(CC=C)C(O)=O,0,3.18,2.63,0.55
COc1cc(CC(O)=O)ccc1O,7,3.28,4.31,1.03
COc1cc(CC(O)=O)ccc1O,12,9.18,9.76,0.58
COc1cc(CCC(O)=O)ccc1O,8,3.4,4.48,1.08
COc1cc(CCC(O)=O)ccc1O,13,9.25,9.87,0.62
OC(=O)C(Cc1ccccc1)C(O)=O,12,4.43,5.44,1.01
OC(=O)C(O)=O,0,3.18,1.35,1.83
OC(=O)C/C=C/C(O)=O,0,3.18,3.77,0.59
OC(=O)C/C=C/C(O)=O,7,4.37,5.08,0.71
OC(=O)/C=C/c1ccccn1,0,3.18,4.56,1.38
OC(=O)C#CC(O)=O,0,3.18,0.7,2.48
COC(=O)[C@@H](N)CS,5,7.46,8.93,1.47
COC(=O)[C@@H](N)CS,7,8.63,6.53,2.1
Nc1ccc(cc1C(O)=O)[S](O)(=O)=O,8,3.07,1.6,1.47
Nc1ccc(cc1N)C(O)=O,0,4.3,3.69,0.61
Nc1ccc(cc1N)C(O)=O,7,3.99,4.75,0.76
COc1cc(CCN)ccc1O,7,8.87,10.47,1.6
COCCCN(CC(O)=O)CC(O)=O,8,3.46,2.61,0.85
COCCN(CC(O)=O)CC(O)=O,4,9.6,9.05,0.55
COCCN(CC(O)=O)CC(O)=O,7,3.27,2.29,0.98
COCc1cc(C)c(CN)c(N)n1,11,4.73,5.41,0.68
COCc1cc(C)nc(N)c1CN,9,4.55,5.78,1.23
OC(=O)CC(O)=O,5,4.03,5.27,1.24
OC(=O)CC1(CCCC1)CC(O)=O,0,3.18,3.78,0.6
OC(=O)CC1(CCCC1)CC(O)=O,11,4.08,6.59,2.51
OC(=O)CCC(O)=O,0,3.18,4.11,0.93
OC(=O)CCCC(O)=O,0,3.18,4.22,1.04
OC(=O)CCCC(O)=O,7,4.23,5.01,0.78
OC(=O)CCCCC(O)=O,0,3.18,4.37,1.19
OC(=O)CCCCC(O)=O,8,4.33,5.06,0.73
OC(=O)CC(=C)C(O)=O,0,3.18,3.71,0.53
OC(=O)CC(=C)C(O)=O,7,4.45,5.24,0.79
OC(=O)C1(CCCCC1)C(O)=O,10,5.17,5.7,0.53
OC(=O)CC(=O)C(O)=O,0,3.18,2.3,0.88
CNCCSCCCN,1,9.55,10.26,0.71
O=C1CC(=O)NCCCNCCCNCCCN1,9,8.91,7.93,0.98
O=C1CC(=O)NCCCNCCCNCCCN1,13,10.22,9.58,0.64
COC(=O)C(N)CCCCN,5,7.84,7.04,0.8
COC(=O)C(N)CCCCN,10,9.13,10.07,0.94
OC(=O)C(CCC=C)C(O)=O,9,4.83,5.35,0.52
OC(=O)C(CCCC=C)C(O)=O,10,4.54,5.37,0.83
COC(=O)C(N)Cc1ccc(O)cc1,5,7.84,7.09,0.75
CNc1cc(nc(c1)C(O)=O)C(O)=O,9,3.12,1.3,1.82
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O,16,8.05,7.38,0.67
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(O)=O,19,4.02,2.98,1.04
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccccc1,0,3.18,2.07,1.11
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccccc1,7,3.68,6.1,2.42
OC(=O)CN(CC(O)=O)CC(=O)c1sccc1,0,3.18,2.0,1.18
OC(=O)CN(CC(O)=O)CC(=O)c1sccc1,4,8.63,7.46,1.17
OC(=O)CN(CC(O)=O)Cc1occc1,0,3.18,2.17,1.01
OC(=O)CN(CC(O)=O)c1ccc(cc1)[S](O)(=O)=O,0,3.18,2.31,0.87
OC(=O)CN(CC(O)=O)c1ccc(cc1)[S](O)(=O)=O,7,3.97,4.54,0.57
CNCCCNC,5,11.38,10.87,0.51
OC1=C(O)C(=O)C(=O)C(=O)C1=O,0,7.2,3.45,3.75
OC1=C(O)C(=O)C(=O)C(=O)C1=O,3,7.89,3.58,4.31
CCCC(C(O)=O)C(O)=O,8,4.85,5.65,0.8
OC(=O)CCc1c[nH]cn1,0,3.18,3.83,0.65
OC(=O)CCCCCC(O)=O,0,3.18,4.4,1.22
OC(=O)CCCCCC(O)=O,9,4.24,5.1,0.86
OC(=O)CCc1ccc(O)cc1,0,3.18,4.39,1.21
OC(=O)CCc1ccc(O)cc1,9,9.39,10.03,0.64
OC(=O)CCc1cccc(O)c1,0,3.18,4.4,1.22
OC(=O)CCc1cccc(O)c1,10,8.5,9.91,1.41
OC(=O)CCc1ccccn1,0,3.18,5.97,2.79
OC(=O)CCc1ccccn1,10,5.12,3.67,1.45
OC(=O)CCc1cccnc1,0,3.18,5.86,2.68
OC(=O)CCc1cccnc1,9,5.51,3.82,1.69
OC(=O)CCc1ccncc1,0,3.18,6.06,2.88
OC(=O)CCc1ccncc1,8,5.08,3.72,1.36
OC(=O)CCSCC(O)=O,8,3.77,4.43,0.66
OC(=O)CCCSSCCCC(O)=O,0,3.18,4.79,1.61
OC(=O)CCCSSCCCC(O)=O,12,4.45,5.46,1.01
OC(=O)CCS,0,3.18,4.3,1.12
OC(=O)CCS,5,8.99,10.51,1.52
OC(=O)CCSCCC(O)=O,0,3.18,4.03,0.85
OC(=O)CCSCCC(O)=O,9,4.19,4.74,0.55
OC(=O)CCSCSCCC(O)=O,0,3.18,3.9,0.72
OC(=O)CCSCSCCC(O)=O,11,4.02,4.7,0.68
OC(=O)CCSSCCC(O)=O,0,3.18,4.11,0.93
OC(=O)CC[Se]CCC(O)=O,0,3.18,4.07,0.89
OC(=O)CC[Se]CCC(O)=O,9,4.16,4.93,0.77
OC(=O)CC[Te]CCC(O)=O,0,3.18,3.92,0.74
OC(=O)C(C(O)=O)c1ccccc1,0,3.18,2.35,0.83
OC(=O)C(C(O)=O)c1ccccc1,5,3.38,5.21,1.83
O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2,5,9.84,8.63,1.21
O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2,8,9.32,10.16,0.84
O=C1NCCNCCNCCNCCNC(=O)C1Cc2cccc3ccccc23,5,9.84,7.7,2.14
OC(=O)CCCCCCC(O)=O,0,3.18,4.42,1.24
OC(=O)CCCCCCC(O)=O,10,3.86,5.11,1.25
OC(=O)CCCCCCCC(O)=O,0,3.18,4.44,1.26
OC(=O)CCCCCCCC(O)=O,11,3.68,5.13,1.45
OC(=O)CCCSCCCC(O)=O,0,3.18,4.33,1.15
OC(=O)CCCSCCCC(O)=O,11,3.83,5.01,1.18
OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,0,3.18,2.36,0.82
OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,7,3.97,4.79,0.82
OC(=O)CN(CC(O)=O)c1ccccc1,0,3.18,2.4,0.78
OC(=O)CN(CC(O)=O)c1ccccc1,7,3.97,5.01,1.04
OC(=O)CNC(S)=S,0,3.18,3.75,0.57
OC(=O)CN(CC(O)=O)c1ccccc1[S](O)(=O)=O,7,3.97,6.29,2.32
OC(=O)CN(CC1CCCCO1)CC(O)=O,0,3.18,1.9,1.28
CCCCCC(C(O)=O)C(O)=O,7,3.63,2.8,0.83
CCCCCC(C(O)=O)C(O)=O,10,3.65,5.54,1.89
OCC(S)CS,5,8.68,10.65,1.97
OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,16,8.76,6.42,2.34
OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,9,9.15,7.88,1.27
OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,16,8.76,5.14,3.62
OC(=O)CN(CCN[S](=O)(=O)c1ccc(CCBr)cc1)CC(O)=O,0,3.18,2.15,1.03
OC(=O)CN(CCN[S](=O)(=O)c1ccccc1)CC(O)=O,0,3.18,2.1,1.08
CCCCC(C(O)=O)C(O)=O,6,3.4,2.87,0.53
CCCCC(C(O)=O)C(O)=O,9,4.06,5.55,1.49
OC(=O)c1cccc(O)c1,0,3.18,4.01,0.83
OC(=O)c1cccc(O)c1,8,8.76,9.76,1.0
CCCCNCCNCCCC,4,9.65,7.31,2.34
CCCC(CC(O)=O)CC(O)=O,6,3.44,4.31,0.87
CCCC(CC(O)=O)CC(O)=O,10,5.36,6.39,1.03
OC1=C(O)C(=O)C(=O)C1=O,0,6.66,0.57,6.09
OC1=C(O)C(=O)C(=O)C1=O,3,8.01,1.85,6.16
OC1=C(O)C(=O)C1=O,0,7.06,0.65,6.41
OC1=C(O)C(=O)C1=O,3,7.89,3.06,4.83
CCCCCCN1C=CC(=O)C(=C1C)O,6,6.88,3.59,3.29
CCCCCCN1C=CC(=O)C(=C1C)O,14,7.46,9.92,2.46
OC1=C(C(=O)C(=C(C1=O)[S](O)(=O)=O)O)[S](O)(=O)=O,15,3.2,3.81,0.61
OC(=O)CS,4,8.63,10.17,1.54
OC(=O)c1cc(Nc2ccccc2)cc(n1)C(O)=O,0,3.18,1.4,1.78
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,0,3.18,2.02,1.16
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,10,7.82,10.5,2.68
OC(=O)c1ccccc1C(O)=O,10,4.0,5.05,1.05
CCC[C@H](N)C(=O)NO,4,8.54,7.34,1.2
CCC[C@H](N)C(O)=O,4,8.54,9.78,1.24
CCCC[C@H](N)C(O)=O,5,8.81,9.81,1.0
CCCC[C@H](N)C(O)=O,7,2.91,2.33,0.58
CCCNCCNCCC,3,9.57,7.38,2.19
CCCCO[P]([O-])(=O)O[P](O)(O)=O,10,4.06,1.3,2.76
CCCCO[P]([O-])(=O)O[P](O)(O)=O,11,4.06,6.65,2.59
OC(=O)CNc1ccc(cc1)[S](O)(=O)=O,0,3.18,1.8,1.38
OC(=O)c1cccc(n1)C(O)=O,0,3.18,2.11,1.07
OC(=O)c1cccc(Br)c1C(O)=O,0,3.18,2.37,0.81
OC(=O)c1cccc(Br)c1C(O)=O,11,3.72,4.35,0.63
CCCC[C@H](N)C(=O)NO,5,8.81,7.33,1.48
OC(=O)c1ccccn1,0,3.18,1.19,1.99
OC(=O)c1ccccn1,8,4.44,5.45,1.01
OC(=O)c1cccnc1C(O)=O,0,3.18,2.37,0.81
CN1CCC(S)CC1,1,9.69,10.35,0.66
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,17,8.64,7.97,0.67
CN(C)c1cc(nc(c1)C(O)=O)C(O)=O,10,3.35,1.5,1.85
CCc1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(CC)c1,13,3.21,2.14,1.07
CCc1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(CC)c1,17,4.36,5.77,1.41
OC(=O)Cc1ccc(O)cc1,0,3.18,4.25,1.07
OC(=O)Cc1ccc(O)cc1,8,8.19,9.88,1.69
CN(CC(O)=O)C(=O)CNC(=O)CN,13,8.96,7.98,0.98
CN1CCNCCN(C)CCNCC1,4,10.42,9.41,1.01
CN1CCNCCN(C)CCNCC1,11,10.09,10.76,0.67
CNCCNC,1,9.55,7.31,2.24
CNCCNC,4,11.54,10.27,1.27
CNCCSCCCCN,1,9.55,10.51,0.96
