Ligand,Num,Value
3-Bromo-2-hydroxy-5-sulfobenzoic acid (3-Bromo-5-sulfosalicylic acid),2,"[10.52, 2.02]"
"3-Bromobenzene-1,2-dicarboxylic acid (3-Bromophthalic acid)",2,"[4.35, 2.37]"
3-Bromophenol,1,[8.75]
3-Bromopropanoic acid,1,[3.79]
3-Cyanophenol,1,[8.36]
3-Cyanopyridine,1,[1.64]
3-Fluorobenzoic acid,1,[3.68]
3-Fluorophenol,1,[8.81]
3-Hydroxy-2-hydroxymethylpyridine,2,"[8.6, 4.74]"
3-Hydroxy-2-methyl-4-pyrone (Maltol),1,[8.53]
"3-Hydroxy-4,5-bis(hydroxymethyl)-2-methylpyridine (Pyridoxine)",2,"[8.81, 4.85]"
"3-Hydroxy-4-hydroxymethyl-2,5-dimethylpyridine (Deoxypyridoxine)",2,"[9.34, 5.36]"
3-Hydroxy-5-hydroxymethyl-2-methylpyridine-4-carboxaldehyde (Pyridoxal),2,"[8.53, 4.1]"
3-Hydroxy-6-hydroxymethyl-2-(1-piperidinylmethyl)-4-pyrone,2,"[9.2, 6.36]"
3-Hydroxy-6-hydroxymethyl-2-(4-morpholinylmethyl)-4-pyrone,2,"[7.86, 5.03]"
3-Hydroxybenzoic acid,2,"[9.62, 3.99]"
3-Hydroxyphenylacetic acid,2,"[9.87, 4.17]"
3-Hydroxypropanoic acid,1,[4.4]
3-Hydroxypyridine,2,"[8.5, 4.89]"
3-Hydroxypyridine-4-carboxaldehyde,2,"[6.7, 4.04]"
3-Iodophenol,1,[8.74]
3-Iodopropanoic acid,1,[3.9]
3-Mercaptopropanoic acid,1,[4.16]
3-Methoxybenzoic acid,1,[3.82]
"3-Methylbutane-1,1-dicarboxylic acid (Isobutylmalonic acid)",2,"[5.36, 2.87]"
3-Methylpyridine (3-Picoline),1,[5.72]
"3-Nitrobenzene-1,2-dicarboxylic acid (3-Nitrophthalic acid)",1,[3.93]
3-Nitrobenzoic acid,1,[3.28]
3-Nitrophenol,1,[8.16]
3-Nitrophenylboronic acid,1,[6.96]
3-Oxobutanoic acid (Acetoacetic acid),1,[3.57]
3-Pentylamine,1,[10.41]
3-Phenylpropylamine,1,[10.32]
3-Phenylpyridine,1,[4.81]
3-Phosphonopropanoic acid,5,"[7.71, 7.75, 4.52, 4.63, 2.26]"
3-Pyridylacetic acid amide,1,[4.72]
"3-[(4-Amino-2-methyl-5-pyrimidinyl)methyl]-5-(2-hydroxyethyl)-4-methyl-1,3-thiazolium (chloride) (Thiamine)",1,[4.79]
4'-Hydroxyfuchson-2''-sulfonic acid (Phenol Red),1,[7.7]
"4,10,15-Trimethyl-1,4,7,10,15-pentaazabicyclo[5.5.5]heptadecane",2,"[11.8, 10.0]"
"4,10-Dimethyl-1,4,7,10,15-pentaazabicyclo[5.5.5]heptadecane",2,"[12.5, 9.05]"
"4,4'-Bipyridyl",1,[4.67]
"4,4'-Dimethyl-2,2'-bipyridyl",1,[5.34]
"4,7-Dimethyl-1,10-phenanthroline",1,[5.95]
4-(2-Aminoethyl)-2-mercaptoimidazole (2-Mercaptohistamine),2,"[11.62, 9.12]"
4-(2-Aminoethyl)-2-methoxyphenol,2,"[10.47, 9.34]"
4-(2-Aminoethyl)imidazole (Histamine),2,"[9.81, 6.11]"
4-(2-Aminoethyl)phenol (Tyramine),2,"[10.52, 9.43]"
4-(2-Aminoethyl)pyridine,2,"[9.37, 4.98]"
4-(2-Dimethylaminoethyl)imidazole,2,"[9.33, 5.82]"
4-(2-Hydroxyethyl)pyridine,1,[5.68]
4-(2-Methylaminoethyl)imidazole,2,"[9.9, 5.87]"
"4-(2-Oxolyl)-1,1,1-trifluorobutane-2,4-dione (Furanoyltrifluoroacetone)",1,[6.22]
"4-(2-Oxolyl)butane-2,4-dione (Furanoylacetone)",1,[8.64]
"4-(2-Pyridyl)-1,3-thiazole",1,[4.05]
4-(2-Pyridyl)butanoic acid amide,1,[5.48]
4-(2-Pyridyl)imidazole,1,[5.49]
4-(2-Thienyl)pyridine,1,[5.48]
"4-(2-Thiolyl)-1,1,1-trifluorobutane-2,4-dione (Thenoyltrifluoroacetone)",1,[6.28]
"4-(2-Thiolyl)butane-2,4-dione (Thenoylacetone)",1,[8.36]
4-(3-Aminopropyl)pyridine,2,"[9.98, 5.51]"
4-(3-Hydroxypropyl)pyridine,1,[5.9]
4-(3-Pyridyl)butanoic acid amide,1,[5.33]
4-(3-Thienyl)pyridine,1,[5.6]
4-(4-Aminobutyl)pyridine,2,"[10.18, 5.81]"
4-(4-Hydroxybutyl)pyridine,1,[6.01]
4-(4-Pyridyl)butanoic acid amide,1,[5.64]
4-(5-Aminopentyl)pyridine,2,"[10.3, 5.99]"
4-(5-Hydroxypentyl)pyridine,1,[6.04]
4-(Aminomethyl)pyridine,2,"[8.3, 4.05]"
4-(Dimethylamino)benzenesulfonic acid,1,[3.37]
4-(Dimethylamino)pyridine,2,"[9.55, 1.0]"
4-(Hydroxymethyl)imidazole,1,[6.46]
4-(Hydroxymethyl)pyridine,1,[5.41]
4-(Methylthio)benzoic acid,1,[3.9]
4-(Trifluoromethyl)benzylamine,1,[8.84]
"4-Amino-1-hydroxybutane-1,1-diphosphonic acid",4,"[11.6, 10.5, 8.73, 2.72]"
4-Amino-2-hydroxybenzoic acid (p-Aminosalicylic acid),2,"[3.63, 1.8]"
"4-Amino-2-oxo-1,3-diazine (Cytosine)",1,[4.57]
4-Aminobenzenesulfonic acid (Sulfanilic acid),1,[3.01]
4-Aminobenzoic acid,2,"[4.69, 2.5]"
4-Aminobutanoic acid,2,"[10.35, 4.02]"
4-Aminobutanoic acid methyl ester,1,[9.84]
4-Aminomethyl-3-hydroxy-5-hydroxymethyl-2-methylpyridine (Pyridoxamine),3,"[10.6, 8.05, 3.38]"
4-Aminopyridine,1,[9.17]
"4-Bromo-1,2-dihydroxybenzene (4-Bromocatechol)",2,"[11.32, 8.37]"
"4-Bromobenzene-1,2-dicarboxylic acid (4-Bromophthalic acid)",2,"[4.6, 2.5]"
4-Bromophenol,1,[9.08]
4-Cyanobenzylamine,1,[8.61]
4-Cyanophenol,1,[7.74]
4-Ethylpyridine,1,[6.06]
4-Fluorobenzoic acid,1,[3.95]
4-Fluorophenol,1,[9.46]
4-Hydroxy-1-benzopyran-2-one (4-Hydroxycoumarin),1,[4.06]
4-Hydroxy-3-methoxyphenylacetic acid,2,"[9.76, 4.31]"
"4-Hydroxy-5-oxocyclopentadiene-1,2,3-tricarboxylic acid trimethylester",1,[7.84]
4-Hydroxy-6-methyl-2-pyrone,1,[4.69]
4-Hydroxybenzenesulfonic acid (4-Sulfophenol),1,[8.62]
4-Hydroxybenzoic acid,2,"[8.98, 4.37]"
4-Hydroxyphenylacetic acid,2,"[9.88, 4.25]"
4-Hydroxyquinoline-2-carboxylic acid,2,"[11.0, 2.65]"
4-Mercapto-N-methylpiperidine,2,"[10.35, 8.33]"
4-Methoxyaniline (p-Anisidine),1,[5.33]
4-Methoxybenzoic acid (p-Anisic acid),1,[4.26]
4-Methoxybenzylamine,1,[9.56]
4-Methoxyphenol,1,[9.96]
"4-Methyl-1,2-phenylenedinitrilotetraacetic acid",6,"[7.02, 7.04, 4.75, 4.91, 3.55, 2.85]"
"4-Methyl-1,3-phenylenedinitrilotetraacetic acid",4,"[6.58, 4.82, 3.0, 2.16]"
"4-Methylbenzene-1,2-dithiol (Toluene-3,4-dithiol)",2,"[11.0, 5.34]"
4-Methylbenzylamine,1,[9.51]
"4-Methylcyclohexane-1,2-dione dioxime (4-Methylnioxime)",1,[10.54]
4-Methylimidazole,1,[7.55]
4-Methylphenol (p-Cresol),1,[10.04]
4-Methylpyridine (4-Picoline),1,[6.05]
"4-Nitrobenzene-1,2-dicarboxylic acid (4-Nitrophthalic acid)",1,[4.12]
4-Nitrobenzoic acid,1,[3.28]
4-Nitrophenol,1,[6.96]
4-Oxopentanoic acid (Levulinic acid),1,[4.5]
4-Phenylbutylamine,1,[10.42]
4-Phenylpyridine,1,[5.38]
4-Pyridylacetic acid amide,1,[5.08]
4-Vinylpyridine,1,[5.4]
"5,12,17-Trimethyl-1,5,9,12,17-pentaazabicyclo[7.5.5]nonadecane",3,"[11.83, 9.53, 3.43]"
"5,5'-Azobis(2-hydroxybenzoic acid) (Olsalazine)",2,"[2.85, 2.07]"
"5,6-Dimethyl-1,10-phenanthroline",1,[5.6]
"5,7,14-Trioxo-1,4,8,11-tetraazacyclotetradecane",1,[8.26]
"5,7-Dibromo-8-hydroxyquinoline",2,"[7.3, 2.6]"
"5,7-Diiodo-8-hydroxyquinoline",2,"[8.0, 2.7]"
"5,7-Dioxo-6,6,13,13-tetrafluoro-1,4,8,11-tetraazacyclotetradecane",2,"[6.1, 1.9]"
"5,7-Dioxo-6,6-difluoro-1,4,8,11-tetraazacyclotetradecane",2,"[9.22, 5.18]"
"5,7-Dioxo-6-(2-hydroxybenzyl)-1,4,8,11-tetraazacyclotetradecane",3,"[9.97, 9.37, 5.72]"
"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane",3,"[9.58, 5.89, 4.07]"
"5,7-Dioxo-6-[2-(2-pyridyl)ethyl]-1,4,8,11-tetraazacyclotetradecane-N-oxide",2,"[9.33, 5.22]"
"5,7-Dioxo-6-fluoro-6-methyl-1,4,8,11-tetraazacyclotetradecane",2,"[9.56, 5.53]"
5-(2-Aminoethyl)-2-methoxyphenol,2,"[10.38, 9.23]"
"5-(2-Pyridyl)-1,3-thiazole",1,[2.68]
5-(2-Pyridyl)pentanoic acid amide,1,[5.73]
5-(3-Pyridyl)pentanoic acid amide,1,[5.6]
5-(4-Pyridyl)pentanoic acid amide,1,[5.92]
"5-(Phenyl)-1,4,8,11-tetraazacyclotetradecane",2,"[10.7, 10.06]"
"5-Amino-1,3-dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (5-Aminoorotic acid)",2,"[8.72, 2.63]"
"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",4,"[9.55, 9.71, 2.75, 1.9]"
"5-Bromo-1,10-phenanthroline",1,[4.09]
"5-Bromo-1,3-dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (5-Bromoorotic acid)",2,"[7.22, 2.27]"
5-Bromo-2-hydroxybenzoic acid (5-Bromosalicylic acid),2,"[12.5, 2.44]"
5-Carboxy-D-galactopyranose (D-Galacturonic acid),1,[3.2]
5-Carboxy-D-glucopyranose (D-Glucuronic acid),1,[2.97]
5-Ethyl-2-methylpyridine,1,[6.43]
5-Fluorouracil (5-FU),1,[7.85]
5-Hydroxy-2-hydroxymethyl-4-pyrone (Kojic acid),1,[7.66]
5-Hydroxy-2-hydroxymethyl-6-iodo-4-pyrone (6-Iodokojic acid),1,[6.52]
5-Hydroxy-2-methyl-4-pyrone (Allomaltol),1,[8.02]
5-Hydroxy-2-methylpyridine,2,"[8.96, 5.44]"
"5-Iodo-1,3-dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (5-Iodoorotic acid)",2,"[7.52, 1.8]"
"5-Methyl-1,10-phenanthroline",1,[5.27]
"5-Methyl-2,4-dioxo-1,3-diazine (Thymine)",1,[9.71]
"5-Nitro-1,10-phenanthroline",1,[3.22]
"5-Nitro-1,3-dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (5-Nitroorotic acid)",1,[4.83]
5-Phenylpentylamine,1,[10.55]
"5-Thia-2,8-diazanonane",2,"[9.91, 8.94]"
"6,6'-Bis(aminomethyl)-2,2'-bipyridyl",3,"[9.11, 8.39, 1.2]"
"6,6,13,13-Tetrafluoro-1,4,8,11-tetraazacyclotetradecane",2,"[8.22, 6.7]"
"6,6-Difluoro-1,4,8,11-tetraazacyclotetradecane",2,"[10.78, 7.52]"
"6,6-Difluoro-1,4,8,11-tetraazaundecane",4,"[9.86, 9.11, 4.58, 2.42]"
"6-Amino-1,2,3-triazolo[4,5-d]-1,3-diazine (8-Azaadenine)",2,"[6.09, 2.76]"
"6-Amino-1,4,8,11-tetraazacyclotetradecane",3,"[11.41, 9.94, 6.08]"
6-Amino-7-methylpurine,1,[4.13]
6-Amino-9-methylpurine,1,[3.9]
6-Aminopurine (Adenine),1,[4.22]
"6-Fluoro-1,4,8,11-tetraazacyclotetradecane",2,"[10.96, 9.41]"
"6-Fluoro-6-methyl-1,4,8,11-tetraazacyclotetradecane",2,"[11.34, 9.69]"
"6-Methylheptane-3,3-dicarboxylic acid (Ethylisopentylmalonic acid)",2,"[7.2, 2.04]"
6-Methylpyridine-2-carboxaldehyde oxime,2,"[9.94, 4.26]"
6-Methylpyridine-2-carboxylic acid,2,"[5.86, 1.2]"
6-Oxopurine (Hypoxanthine),2,"[8.68, 2.12]"
"7,24-Dihydroxy-8,23-dioxo-1,4,14,17-tetraoxa-7,11,20,24-tetraazacyclohexacosane",4,"[9.86, 9.21, 7.7, 4.14]"
"7-H-1,3-Diazolo[4,5-d]-1,3-diazine (Purine)",2,"[8.66, 2.41]"
7-Hydroxy-1-benzopyran-2-one (7-Hydroxycoumarin),1,[7.61]
7-Methylhypoxanthine,1,[9.07]
"7-Oxa-1,4,10,13-tetraazatridecane",4,"[9.81, 9.24, 6.89, 5.98]"
"7-Thia-1,4,10,13-tetraazatridecane",4,"[9.78, 9.1, 6.51, 5.64]"
8-(Methylseleno)quinoline,1,[3.15]
8-(Methylthio)quinoline,1,[3.42]
8-Aminoquinoline,1,[3.98]
8-Hydroxy-2-methylquinoline,2,"[10.04, 5.65]"
8-Hydroxy-7-(2-carboxyphenylazo)quinoline-5-sulfonic acid,3,"[9.02, 3.63, 3.34]"
8-Hydroxy-7-(4-sulfo-1-naphthylazo)quinoline-5-sulfonic acid (SNAZOXS),3,"[6.86, 2.88, 0.0]"
"8-Hydroxy-7-(8-hydroxy-3,6-disulfo-1-naphthylazo)quinoline-5-sulfonic acid",3,"[11.46, 8.33, 3.81]"
8-Hydroxy-7-nitroquinoline-5-sulfonic acid,2,"[5.34, 1.72]"
8-Hydroxy-7-nitrosoquinoline-5-sulfonic acid,2,"[5.52, 1.81]"
8-Hydroxyquinoline (8-Quinolinol)(Oxine),2,"[9.65, 4.97]"
8-Hydroxyquinoline-2-carboxylic acid methyl ester,1,[9.14]
8-Hydroxyquinoline-5-sulfonic acid (Sulfoxine),2,"[8.37, 3.9]"
8-Mercapto-2-methylquinoline,2,"[8.99, 2.22]"
8-Mercaptoquinoline (Quinoline-8-thiol),2,"[8.25, 2.01]"
"8-Oxa-5,11-dithia-2,14-diazapentadecane",2,"[9.84, 9.06]"
"9,11-Dioxo-1,4,8,12-tetraazacyclopentadecane",2,"[9.28, 6.4]"
"9,11-Dioxo-10-(2-phenylethyl)-1,4,8,12-tetraazacyclopentadecane",2,"[9.27, 6.21]"
"9,11-Dioxo-10-[2-(2-pyridyl)ethyl]-1,4,8,12-tetraazacyclopentadecane",3,"[9.32, 6.33, 5.23]"
9-(beta-D-Ribofuranosyl)adenine (Adenosine),1,[3.55]
9-(beta-D-Ribofuranosyl)guanine (Guanosine),2,"[9.22, 2.16]"
9-(beta-D-Ribofuranosyl)hypoxanthine (Inosine),1,[8.7]
9-(beta-D-Ribofuranosyl)xanthine (Xanthosine),1,[5.47]
9-Methylhypoxanthine,1,[9.22]
9-Methylpurine,1,[2.77]
Acetohydroxamic acid,1,[9.29]
Adenosine-5'-(pentahydrogentetraphosphate) (AQP),6,"[6.65, 6.77, 7.25, 7.44, 7.46, 4.05]"
Adenosine-5'-(tetrahydrogentriphosphate) (ATP),7,"[6.38, 6.48, 6.82, 6.92, 6.95, 3.99, 1.9]"
Adenosine-5'-(trihydrogendiphosphate) (ADP),6,"[6.3, 6.38, 6.55, 6.6, 6.65, 3.87]"
Amino(phenyl)methylenediphosphonic acid,4,"[10.29, 8.17, 5.29, 1.6]"
Aminoacetic acid (Glycine),2,"[9.57, 2.33]"
Aminoacetohydroxamic acid (Glycinehydroxamic acid),2,"[9.18, 7.45]"
Aminomethylenediphosphonic acid,4,"[11.7, 8.42, 5.42, 1.4]"
Aminopropanedioic acid (Aminomalonic acid),3,"[9.22, 2.94, 1.8]"
Ammonia,1,[9.26]
"Benzene-1,2,3-tricarboxylic acid (Hemimellitic acid)",6,"[5.5, 5.77, 3.86, 4.0, 2.62, 2.71]"
"Benzene-1,2,4-tricarboxylic acid (Trimellitic acid)",3,"[5.01, 3.71, 2.42]"
"Benzene-1,2-dicarboxylic acid (Phthalic acid)",3,"[4.92, 5.08, 2.76]"
"Benzene-1,3,5-tricarboxylic acid (Trimesic acid)",3,"[4.49, 3.71, 3.01]"
"Benzene-1,3-dicarboxylic acid (Isophthalic acid)",2,"[4.38, 3.3]"
"Benzene-1,4-dicarboxylic acid (Terephthalic acid)",2,"[4.15, 3.38]"
Benzenearsonic acid,2,"[8.25, 3.39]"
Benzenehexacarboxylic acid (Mellitic acid),6,"[6.46, 5.37, 4.31, 2.93, 1.7, 0.5]"
Benzenepentacarboxylic acid,12,"[5.72, 5.82, 6.56, 4.63, 4.76, 5.17, 3.37, 3.72, 3.87, 2.39, 2.64, 1.64]"
Benzenethiol (Thiophenol),1,[6.46]
"Benzo-1,3-diazole (Benzimidazole)",1,[5.53]
Benzo[b]pyridine (Quinoline),1,[4.97]
Benzohydroxamic acid,1,[8.76]
Benzotriazole,1,[8.27]
Benzylamine (Phenylmethylamine),1,[9.4]
Biguanide,2,"[13.0, 3.01]"
Bis(2-hydroxyethyl)aminomethylpyridine,2,"[6.92, 1.2]"
Bis(2-imidazolyl)methane,2,"[6.87, 4.66]"
Bis(2-piperazinylethyl)amine,4,"[9.52, 8.78, 8.06, 2.14]"
Bis(2-piperazinylethyl)methylamine,3,"[9.12, 8.65, 7.38]"
Bis(carboxymethyliminomethyl)phosphinic acid,3,"[9.0, 6.55, 2.1]"
Bis[2-(4-methylpiperazinyl)ethyl]methylamine,3,"[8.16, 7.75, 6.97]"
Bromoacetic acid,1,[2.71]
Bromomethylphosphonic acid,2,"[6.24, 1.2]"
"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",2,"[5.24, 2.63]"
"Butane-1,1-dicarboxylic acid (Propylmalonic acid)",2,"[5.45, 2.84]"
"Butane-2,3-dione dioxime (Dimethylglyoxime)",1,[10.45]
"Butane-2,3-dione monoxime (Diacetylmonoxime)",1,[9.28]
Butanedioic acid (Succinic acid),4,"[5.24, 5.31, 3.99, 4.05]"
Butylamine,1,[10.66]
Cyanomethylamine,1,[5.15]
"Cyclobutane-1,1-dicarboxylic acid",2,"[5.47, 2.94]"
"Cycloheptane-1,2-dione dioxime (Heptoxime)",1,[10.54]
"Cyclohexane-1,1-dicarboxylic acid",2,"[5.7, 3.3]"
"Cyclohexane-1,2-dione dioxime (Nioxime)",1,[10.57]
Cyclohexylamine,1,[10.62]
Cyclohexylphosphonic acid,2,"[8.17, 2.49]"
"Cyclopentane-1,1-dicarboxylic acid",2,"[5.79, 3.07]"
Cyclopentylamine,1,[10.63]
"Cyclopropane-1,1-dicarboxylic acid",2,"[7.19, 1.62]"
Cytidine-5'-(tetrahydrogentriphosphate) (CTP),4,"[6.42, 6.58, 6.99, 4.47]"
Cytidine-5'-(trihydrogendiphosphate) (CDP),5,"[6.39, 6.43, 6.68, 4.46, 1.0]"
"D(-)-Fructose-1,6-bis(dihydrogenphosphate) (Fructose-1,6-diphosphate)",2,"[6.66, 5.86]"
D(-)-Ribose-5-dihydrogenphosphate (Ribose-5-phosphate),2,"[6.17, 1.5]"
"D-2,3,4,5-Tetrahydroxyhexanedioic acid (D-Saccharic acid) (D-Glucaric acid)",2,"[3.97, 3.17]"
"D-2,3-Dihydroxybutanedioic acid (D-Tartaric acid)",3,"[3.97, 4.0, 2.82]"
D-2-Hydroxypropanoic acid (Lactic acid),1,[3.67]
D-Alanyl-D-alanyl-D-alanine,2,"[7.95, 3.28]"
D-Alanyl-L-alanyl-L-alanine,2,"[7.95, 3.26]"
D-Alanyl-L-alanyl-L-alanyl-L-alanine,2,"[7.83, 3.31]"
D-Alanyl-L-leucine,2,"[8.23, 3.14]"
D-Arginyl-L-lysyl-L-aspartic acid,4,"[10.29, 7.5, 4.2, 2.76]"
D-Galactosamine,1,[7.72]
D-Histidyl-L-histidine,4,"[7.82, 6.73, 5.32, 2.18]"
D-Leucyl-L-isoleucine,2,"[8.09, 3.06]"
D-Leucyl-L-leucylglycine,2,"[7.87, 3.33]"
D-Leucyl-L-tyrosine,3,"[10.36, 8.34, 2.9]"
D-Leucylglycyl-L-leucine,2,"[7.81, 3.33]"
D-Mannosamine,1,[7.57]
D-allo-2-Amino-3-methylpentanoic acid (D-allo-Isoleucine),2,"[9.62, 2.2]"
"D-gluco-2-Amino-3,4,5,6-tetrahydroxyhexanoic acid (D-Glucosaminic acid)",2,"[9.08, 2.2]"
D-gluco-Pentahydroxyhexanoic acid (D-Gluconic acid),1,[3.46]
DL-(2-Methyl-2-propyl)ethylenediamine (t-Butylethylenediamine),2,"[9.78, 6.26]"
DL-(Methylethylene)dinitrilotetraacetic acid (PDTA),2,"[10.85, 6.24]"
DL-1-Amino-2-propanol,1,[9.49]
"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",4,"[5.73, 5.75, 4.3, 3.05]"
"DL-1-Methyltrimethylenediamine (1,3-Butylenediamine)",2,"[10.55, 8.68]"
"DL-2,3-Dihydroxypropanoic acid (Glyceric acid)",1,[3.4]
"DL-2,3-Dihydroxypropanoic acid 2,3-bis(dihydrogenphosphate) (Diphosphoglyceric acid)",5,"[7.2, 7.86, 6.02, 6.37, 3.19]"
"DL-2,5-Diaminopentanoic acid methyl ester (DL-Ornithine methyl ester)",2,"[8.32, 6.73]"
"DL-2,6-Diaminohexanoic acid methyl ester (DL-Lysine methyl ester)",2,"[10.25, 7.19]"
DL-2-Amino-1-(4-hydroxyphenyl)ethanol (Octopamine),2,"[9.88, 8.8]"
DL-2-Amino-1-phenylethanol,1,[8.79]
DL-2-Amino-2-methylpentanedioic acid (2-Methylglutamic acid),2,"[9.72, 4.05]"
DL-2-Amino-3-(2-hydroxyphenyl)propanoic acid (o-Tyrosine),3,"[11.01, 8.67, 2.41]"
DL-2-Amino-3-(3-hydroxyphenyl)propanoic acid (m-Tyrosine),3,"[10.04, 8.95, 2.22]"
DL-2-Amino-3-(4-hydroxyphenyl)propanol (Tyrosinol),2,"[9.98, 8.94]"
DL-2-Amino-3-hydroxybutanohydroxamic acid (Threoninehydroxamic acid),2,"[8.89, 6.92]"
DL-2-Amino-3-hydroxypentanedioic acid (3-Hydroxyglutamic acid),3,"[9.06, 4.08, 2.09]"
DL-2-Amino-3-hydroxypropanohydroxamic acid (Serinehydroxamic acid),2,"[9.04, 6.8]"
DL-2-Amino-4-sulfobutanoic acid (Homocysteic acid),2,"[8.93, 2.11]"
DL-2-Aminobutanoic acid,2,"[9.63, 2.3]"
DL-2-Aminohexanoic acid (Norleucine),2,"[9.68, 2.31]"
DL-2-Aminopentanoic acid (Norvaline),2,"[9.65, 2.31]"
DL-2-Butylamine (s-Butylamine),1,[10.56]
DL-2-Hydroxyhexanoic acid,1,[3.68]
DL-2-Mercaptopropanoic acid (Thiolactic acid),2,"[10.08, 3.48]"
DL-2-Methyl-5-pyrrolidone-2-carboxylic acid (2-Methylpyroglutamic acid),1,[3.14]
DL-2-Phenyl-5-pyrrolidone-2-carboxylic acid (2-Phenylpyroglutamic acid),1,[2.69]
DL-3-Amino-2-hydroxypropanoic acid (Isoserine),2,"[9.13, 2.66]"
DL-Alanine ethyl ester,1,[7.91]
DL-Alanine methyl ester,1,[7.76]
DL-Alanyl-2-methylalaninamide,1,[7.93]
DL-Alanyl-2-methylalanyl-2-methylalanine,2,"[8.29, 3.95]"
DL-Amino-4-Methoxyphenylacetic acid (4-Methoxyphenylglycine),2,"[9.07, 2.0]"
DL-Amino-4-sulfophenylacetic acid (4-Sulfophenylglycine),2,"[8.66, 1.8]"
DL-Aminophenylacetic acid (Phenylglycine),2,"[8.92, 1.9]"
"DL-Ethylethylenediamine (1,2-Butylenediamine)",2,"[9.66, 6.65]"
DL-Glutamic acid dimethyl ester,1,[7.03]
DL-Isoleucine methyl ester,1,[7.54]
DL-Leucine ethyl ester,1,[7.65]
DL-Leucine methyl ester,1,[7.63]
DL-Mercaptobutanedioic acid (Thiomalic acid),3,"[10.38, 4.57, 3.09]"
DL-Methionine methyl ester,1,[7.1]
"DL-Methylethylenediamine (1,2-Propylenediamine) (pn)",2,"[9.81, 6.85]"
DL-Norleucine methyl ester,1,[7.68]
DL-Norvaline methyl ester,1,[7.66]
DL-Phenylalanine ethyl ester,1,[7.12]
"DL-Propane-1,2-dicarboxylic acid (Methylsuccinic acid)",2,"[5.35, 3.88]"
DL-Serine methyl ester,1,[7.07]
DL-Tyrosine methyl ester,2,"[9.89, 7.09]"
DL-Valine ethyl ester,1,[7.75]
DL-Valine methyl ester,1,[7.48]
"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",2,"[10.06, 9.05]"
Decamethylenediphosphonic acid,4,"[8.83, 7.74, 3.15, 2.1]"
Desferriferrioxamin B,4,"[10.79, 9.55, 8.96, 8.32]"
Dibromomethylphosphonic acid,2,"[5.4, 0.8]"
Difluoromethylenediphosphonic acid,8,"[7.63, 8.16, 5.66, 5.78, 2.11, 2.14, 1.4, 1.5]"
Dihydroxycyclobutenedione (Squaric acid),1,[3.1]
Dihydroxycyclopentenetrione (Croconic acid),2,"[1.8, 0.6]"
Diphosphoric acid butyl ester (Butyl diphosphate),2,"[6.65, 1.3]"
Diphosphoric acid methyl ester (Methyl diphosphate),2,"[6.37, 1.6]"
Diphosphoric acid phenyl ester (Phenyl diphosphate),2,"[6.32, 1.3]"
Dithiooxamide,1,[10.84]
"Ethane-1,1-dicarboxylic acid (Methylmalonic acid)",2,"[5.38, 2.87]"
"Ethane-1,1-diphosphonic acid",3,"[11.7, 7.22, 2.88]"
Ethanedioic acid (Oxalic acid),4,"[3.8, 3.82, 3.93, 1.2]"
Ethoxymethylphosphonic acid,1,[7.02]
Ethylamine,1,[10.69]
"Ethylenebis[imino-4-(4-methylpentan-2-one oxime)] (4,4,9,9-Tetramethyl-5,8-diazadodecane-2,11-dione dioxime)",2,"[9.41, 6.35]"
"Ethylenebis[imino-4-(4-methylpentan-2-one)] (4,4,9,9-Tetramethyl-5,8-diazadodecan-2,11-dione)",2,"[9.41, 6.19]"
Ethylenediamine,2,"[9.92, 7.11]"
Ethylenediiminodiacetic acid (EDDA),4,"[9.61, 6.55, 2.12, 1.3]"
Ethylenediiminodibutanedioic acid (EDDS),4,"[10.01, 6.84, 3.86, 2.95]"
Ethylenedinitrilotetraacetic acid (EDTA),7,"[9.52, 10.19, 10.37, 6.13, 2.69, 2.0, 1.5]"
"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",4,"[7.12, 4.81, 3.3, 2.88]"
Ethylenediphosphonic acid,4,"[9.08, 7.5, 2.96, 1.5]"
Ethylphosphonic acid,2,"[7.72, 2.26]"
Ethylthiomethylphosphonic acid,2,"[7.06, 1.8]"
Glycinamide,1,[7.98]
Glycine butyl ester,1,[7.78]
Glycine diethylamide,1,[8.45]
Glycine ethyl ester,1,[7.69]
Glycine methyl ester,1,[7.66]
Glycyl-2-methylalanylglycine,2,"[8.2, 3.33]"
Glycyl-D-leucyl-L-leucine,2,"[8.15, 3.46]"
Glycyl-DL-phosphoserine (Glycyl-DL-serine dihydrogenphosphate),3,"[8.42, 6.03, 2.91]"
Glycyl-DL-serylglycine,2,"[7.99, 3.23]"
Glycyl-L-alanyl-D-alanine,2,"[8.06, 3.19]"
