Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₅L]/[H₄L][H],25,0.1,Log K,0.6,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₅L]/[H₄L][H],25,1.0,Log K,0.4,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₆L]/[H₅L][H],25,1.0,Log K,0.3,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,12.1,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.86,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.73,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,7.0,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,5.35,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,4.28,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[HL]/[L][H],25,0.5,Log K,10.64,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.5,Log K,10.12,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.5,Log K,9.37,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.5,Log K,8.86,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.5,Log K,3.44,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.5,Log K,3.42,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,10.48,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[HL]/[L][H],25,1.0,Log K,10.96,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.28,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₂L]/[HL][H],25,1.0,Log K,10.32,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.15,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,1.0,Log K,9.61,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,7.95,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,1.0,Log K,8.16,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,7.1,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,1.0,Log K,7.74,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,6.5,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,1.0,Log K,7.05,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[HL]/[L][H],25,0.5,Log K,10.73,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.5,Log K,10.31,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.5,Log K,9.93,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.5,Log K,9.47,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.5,Log K,3.82,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.5,Log K,3.57,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
H⁺,"1,4,7,17,20,23-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.6,,C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,4,7,17,20,23-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,9.25,,C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,4,7,17,20,23-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,4.15,,C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,4,7,17,20,23-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,3.55,,C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,10.9,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.7,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.85,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,9.6,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,7.9,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,17,21,25-Hexaazacyclodotriacontane",C26H58N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,7.3,,C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,6,0,0,0,0,0,0,6,11,454.792,6,6,2.999,72.18
H⁺,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",C32H70N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.3,,C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,6,0,0,0,0,0,0,6,11,538.954,6,6,5.3396,72.18
H⁺,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",C32H70N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,10.1,,C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,6,0,0,0,0,0,0,6,11,538.954,6,6,5.3396,72.18
H⁺,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",C32H70N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,9.6,,C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,6,0,0,0,0,0,0,6,11,538.954,6,6,5.3396,72.18
H⁺,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",C32H70N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,7.95,,C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,6,0,0,0,0,0,0,6,11,538.954,6,6,5.3396,72.18
H⁺,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",C32H70N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,7.3,,C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,6,0,0,0,0,0,0,6,11,538.954,6,6,5.3396,72.18
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[HL]/[L][H],25,0.1,Log K,6.46,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[HL]/[L][H],25,1.0,Log K,5.38,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[HL]/[L][H],25,0.0,Log K,7.7,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.1,Log K,5.37,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₂L]/[HL][H],25,1.0,Log K,4.43,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₂L]/[HL][H],25,0.0,Log K,6.38,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.1,Log K,4.31,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,1.0,Log K,4.23,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₃L]/[H₂L][H],25,0.0,Log K,5.09,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₄L]/[H₃L][H],25,0.1,Log K,2.93,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₄L]/[H₃L][H],25,1.0,Log K,2.43,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₄L]/[H₃L][H],25,0.0,Log K,3.5,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₅L]/[H₄L][H],25,0.1,Log K,1.7,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₅L]/[H₄L][H],25,1.0,Log K,2.08,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₅L]/[H₄L][H],25,0.0,Log K,2.18,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₆L]/[H₅L][H],25,0.1,Log K,0.5,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₆L]/[H₅L][H],25,1.0,Log K,1.1,NaClO₄ used as background electrolyte.,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,Benzenehexacarboxylic acid (Mellitic acid),C12H6O12,Carboxylic acids polyacids,[H₆L]/[H₅L][H],25,0.0,Log K,1.0,,OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,6,0,0,0,0,0,0,31,342.168,6,6,-0.1242,223.8
H⁺,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",C30H27N3O9,Catechols,[H₄L]/[H₃L][H],25,0.1,Log K,8.4,,Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,6,0,0,6,0,0,0,0,35,573.558,9,9,2.7102,208.68
H⁺,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",C30H27N3O9,Catechols,[H₅L]/[H₄L][H],25,0.1,Log K,7.4,,Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,6,0,0,6,0,0,0,0,35,573.558,9,9,2.7102,208.68
H⁺,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",C30H27N3O9,Catechols,[H₆L]/[H₅L][H],25,0.1,Log K,5.9,,Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,6,0,0,6,0,0,0,0,35,573.558,9,9,2.7102,208.68
H⁺,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C33H33N3O18S3,Catechols,[H₄L]/[H₃L][H],25,0.1,Log K,8.54,,CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,855.831,9,15,1.4769,345.42
H⁺,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C33H33N3O18S3,Catechols,[H₅L]/[H₄L][H],25,0.1,Log K,7.55,,CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,855.831,9,15,1.4769,345.42
H⁺,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C33H33N3O18S3,Catechols,[H₆L]/[H₅L][H],25,0.1,Log K,6.76,,CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,855.831,9,15,1.4769,345.42
H⁺,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C39H45N3O18S3,Catechols,[H₄L]/[H₃L][H],25,0.1,Log K,8.61,,CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.993,9,15,3.8127,345.42
H⁺,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C39H45N3O18S3,Catechols,[H₅L]/[H₄L][H],25,0.1,Log K,7.85,,CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.993,9,15,3.8127,345.42
H⁺,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C39H45N3O18S3,Catechols,[H₆L]/[H₅L][H],25,0.1,Log K,6.6,,CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.993,9,15,3.8127,345.42
H⁺,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C36H33N3O21S3,Catechols,[H₄L]/[H₃L][H],25,0.1,Log K,9.3,,CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.861,9,18,1.227,396.63
H⁺,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C36H33N3O21S3,Catechols,[H₅L]/[H₄L][H],25,0.1,Log K,8.4,,CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.861,9,18,1.227,396.63
H⁺,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",C36H33N3O21S3,Catechols,[H₆L]/[H₅L][H],25,0.1,Log K,7.7,,CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6,0,0,6,0,0,0,0,35,939.861,9,18,1.227,396.63
H⁺,"N,N',N''-Tris(2,3-dihydroxybenzoyl)cyclo(O-seryl-O-seryl-O-seryl) (Enterobactin)",C30H33N3O15,Catechols,[H₄L]/[H₃L][H],25,0.1,Log K,8.55,,Oc1cccc(C(=O)NC2COC(=O)C(COC(=O)C(COC2=O)NC(=O)c3cccc(O)c3O)NC(=O)c4cccc(O)c4O)c1O,6,0,0,6,0,0,0,0,35,669.552,9,15,-0.741,287.58
